Item ID,Item meta,Has NBT,Display Name
25131,516,true,Colored Wood Planks (Yellow) Notch
25131,516,true,Colored Wood Planks (Lime) Notch
25131,516,true,Colored Wood Planks (Pink) Notch
25131,516,true,Colored Wood Planks (Gray) Notch
25131,516,true,Colored Wood Planks (Light Gray) Notch
25131,516,true,Colored Wood Planks (Cyan) Notch
25131,516,true,Edged Stone Bricks Notch
25131,516,true,Ender-infused Obsidian Notch
25131,516,true,Burnt Quartz Notch
25131,516,true,Frosted Stone Notch
25131,516,true,Border Stone Notch
25131,516,true,Unstable Ingot Block Notch
25131,516,true,Gravel Bricks Notch
25131,516,true,Ender-Thermic Pump Notch
25131,516,true,Ethereal Glass Notch
25131,516,true,Trading Post Notch
25131,516,true,Glass Notch
25131,516,true,Grass Block Notch
25131,516,true,Netherrack Notch
25131,516,true,Soul Sand Notch
25131,516,true,Ice Notch
25131,516,true,Oak Leaves Notch
25131,516,true,Spruce Leaves Notch
25131,516,true,Birch Leaves Notch
25131,516,true,Jungle Leaves Notch
25131,516,true,Glowstone Notch
25131,516,true,Oak Wood Notch
25131,516,true,Spruce Wood Notch
25131,516,true,Birch Wood Notch
25131,516,true,Jungle Wood Notch
25131,516,true,Mycelium Notch
25131,516,true,Redwood Leaves Notch
25131,516,true,Eucalyptus Leaves Notch
25131,516,true,Hopseed Leaves Notch
25131,516,true,Sakura Leaves Notch
25131,516,true,Ghostwood Leaves Notch
25131,516,true,Bloodleaves Notch
25131,516,true,Eucalyptus Planks Notch
25131,516,true,Sakura Planks Notch
25131,516,true,Willow Planks Notch
25131,516,true,Darkwood Planks Notch
25131,516,true,Fusewood Planks Notch
25131,516,true,Ghostwood Planks Notch
25131,516,true,Redwood Planks Notch
25131,516,true,Bloodwood Planks Notch
25131,516,true,Hopseed Planks Notch
25131,516,true,Maple Planks Notch
25131,516,true,Silverbell Planks Notch
25131,516,true,Amaranth Planks Notch
25131,516,true,Tigerwood Planks Notch
25131,516,true,Redwood Bark Notch
25131,516,true,Redwood Notch
25131,516,true,Redwood Root Notch
25131,516,true,Eucalyptus Wood Notch
25131,516,true,Sakura Wood Notch
25131,516,true,Ghostwood Notch
25131,516,true,Hopseed Wood Notch
25131,516,true,Nether Brick Notch
25131,516,true,Obsidian Notch
25131,516,true,Marble Notch
25131,516,true,Marble Brick Notch
25131,516,true,Basalt Cobblestone Notch
25131,516,true,Basalt Notch
25131,516,true,Basalt Brick Notch
25131,516,true,Block of Ruby Notch
25131,516,true,Block of Sapphire Notch
25131,516,true,Block of Peridot Notch
25131,516,true,Block of Quartz Notch
25131,516,true,Sandstone Notch
25131,516,true,Chiseled Sandstone Notch
25131,516,true,Smooth Sandstone Notch
25131,516,true,Snow Notch
25131,516,true,Sponge Notch
25131,516,true,Stone Notch
25131,516,true,Moss Stone Notch
25131,516,true,Cobblestone Notch
25131,516,true,Stone Bricks Notch
25131,516,true,Mossy Stone Bricks Notch
25131,516,true,Cracked Stone Bricks Notch
25131,516,true,Chiseled Stone Bricks Notch
25131,516,true,End Stone Notch
25131,516,true,Willow Wood Notch
25131,516,true,Oak Wood Planks Notch
25131,516,true,Spruce Wood Planks Notch
25131,516,true,Birch Wood Planks Notch
25131,516,true,Jungle Wood Planks Notch
25131,769,true,Darkwood Leaves Strip
25131,769,true,Darkwood Leaves Strip
25131,769,true,Darkwood Leaves Strip
25131,769,true,Fusewood Leaves Strip
25131,769,true,Maple Leaves Strip
25131,769,true,Silverbell Leaves Strip
25131,769,true,Amaranth Leaves Strip
25131,769,true,Tiger Leaves Strip
25131,769,true,Maple Wood Strip
25131,769,true,Silverbell Wood Strip
25131,769,true,Amaranth Wood Strip
25131,769,true,Tiger Wood Strip
25131,769,true,Block of Coal Strip
25131,769,true,Block of Diamond Strip
25131,769,true,Block of Emerald Strip
25131,769,true,Block of Gold Strip
25131,769,true,Block of Iron Strip
25131,769,true,Lapis Lazuli Block Strip
25131,769,true,Block of Redstone Strip
25131,769,true,Bloodwood Strip
25131,769,true,Bookshelf Strip
25131,769,true,Amethyst Ore Strip
25131,769,true,Block of Amethyst Strip
25131,769,true,Apatite Ore Strip
25131,769,true,Block of Apatite Strip
25131,769,true,Sapphire Ore Strip
25131,769,true,Block of Sapphire Strip
25131,769,true,Ruby Ore Strip
25131,769,true,Block of Ruby Strip
25131,769,true,Peridot Ore Strip
25131,769,true,Block of Peridot Strip
25131,769,true,Topaz Ore Strip
25131,769,true,Block of Topaz Strip
25131,769,true,Tanzanite Ore Strip
25131,769,true,Block of Tanzanite Strip
25131,769,true,Ash Block Strip
25131,769,true,Cloud Block Strip
25131,769,true,Ash Stone Strip
25131,769,true,Crag Rock Strip
25131,769,true,Celestial Crystal Strip
25131,769,true,Dried Dirt Strip
25131,769,true,Hardened Dirt Strip
25131,769,true,Hardened Ice Strip
25131,769,true,Hardened Sand Strip
25131,769,true,Purified Dirt Strip
25131,769,true,Mud Bricks Strip
25131,769,true,Purified Grass Block Strip
25131,769,true,Skystone Strip
25131,769,true,Skystone Cobblestone Strip
25131,769,true,Skystone Bricks Strip
25131,769,true,Yellow Autumn Leaves Strip
25131,769,true,Bamboo Leaves Strip
25131,769,true,Magic Leaves Strip
25131,769,true,Dark Leaves Strip
25131,769,true,Dying Leaves Strip
25131,769,true,Fir Leaves Strip
25131,769,true,Loftwood Leaves Strip
25131,769,true,Orange Autumn Leaves Strip
25131,769,true,Origin Leaves Strip
25131,769,true,Pink Cherry Leaves Strip
25131,769,true,Maple Leaves Strip
25131,769,true,White Cherry Leaves Strip
25131,769,true,Hellbark Leaves Strip
25131,769,true,Jacaranda Leaves Strip
25131,769,true,Acacia Leaves Strip
25131,769,true,Mangrove Leaves Strip
25131,769,true,Palm Leaves Strip
25131,769,true,Redwood Leaves Strip
25131,769,true,Willow Leaves Strip
25131,769,true,Pine Leaves Strip
25131,769,true,Apple Leaves Strip
25131,769,true,Long Grass Block Strip
25131,769,true,Mud Strip
25131,769,true,Quicksand Strip
25131,769,true,Origin Grass Block Strip
25131,769,true,Giant Red Flower Strip
25131,769,true,Giant Yellow Flower Strip
25131,769,true,Acacia Wood Planks Strip
25131,769,true,Cherry Wood Planks Strip
25131,769,true,Bamboo Thatching Strip
25131,769,true,Pine Wood Planks Strip
25131,769,true,Hellbark Wood Planks Strip
25131,769,true,Jacaranda Wood Planks Strip
25131,769,true,Dark Wood Planks Strip
25131,769,true,Fir Wood Planks Strip
25131,769,true,Loftwood Wood Planks Strip
25131,769,true,Magic Wood Planks Strip
25131,769,true,Mangrove Wood Planks Strip
25131,769,true,Palm Wood Planks Strip
25131,769,true,Redwood Wood Planks Strip
25131,769,true,Willow Wood Planks Strip
25131,769,true,Red Rock Strip
25131,769,true,Red Rock Cobblestone Strip
25131,769,true,Red Rock Bricks Strip
25131,769,true,Acacia Wood Strip
25131,769,true,Cherry Wood Strip
25131,769,true,Dark Wood Strip
25131,769,true,Fir Wood Strip
25131,769,true,Loftwood Wood Strip
25131,769,true,Magic Wood Strip
25131,769,true,Mangrove Wood Strip
25131,769,true,Palm Wood Strip
25131,769,true,Redwood Wood Strip
25131,769,true,Willow Wood Strip
25131,769,true,Dead Wood Strip
25131,769,true,Giant Flower Stem Strip
25131,769,true,Pine Wood Strip
25131,769,true,Hellbark Wood Strip
25131,769,true,Jacaranda Wood Strip
25131,769,true,Bricks Strip
25131,769,true,Clay Strip
25131,769,true,Hardened Clay Strip
25131,769,true,White Stained Clay Strip
25131,769,true,Orange Stained Clay Strip
25131,769,true,Purple Stained Clay Strip
25131,769,true,Blue Stained Clay Strip
25131,769,true,Brown Stained Clay Strip
25131,769,true,Green Stained Clay Strip
25131,769,true,Red Stained Clay Strip
25131,769,true,Black Stained Clay Strip
25131,769,true,Magenta Stained Clay Strip
25131,769,true,Light Blue Stained Clay Strip
25131,769,true,Yellow Stained Clay Strip
25131,769,true,Lime Stained Clay Strip
25131,769,true,Pink Stained Clay Strip
25131,769,true,Gray Stained Clay Strip
25131,769,true,Light Gray Stained Clay Strip
25131,769,true,Cyan Stained Clay Strip
25131,769,true,Wool Strip
25131,769,true,Orange Wool Strip
25131,769,true,Purple Wool Strip
25131,769,true,Blue Wool Strip
25131,769,true,Brown Wool Strip
25131,769,true,Green Wool Strip
25131,769,true,Red Wool Strip
25131,769,true,Black Wool Strip
25131,769,true,Magenta Wool Strip
25131,769,true,Light Blue Wool Strip
25131,769,true,Yellow Wool Strip
25131,769,true,Lime Wool Strip
25131,769,true,Pink Wool Strip
25131,769,true,Gray Wool Strip
25131,769,true,Light Gray Wool Strip
25131,769,true,Cyan Wool Strip
25131,769,true,Dirt Strip
25131,769,true,Angel Block Strip
25131,769,true,Compressed Cobblestone Strip
25131,769,true,Double Compressed Cobblestone Strip
25131,769,true,Triple Compressed Dirt Strip
25131,769,true,Quadruple Compressed Dirt Strip
25131,769,true,Compressed Gravel Strip
25131,769,true,Double Compressed Gravel Strip
25131,769,true,Compressed Sand Strip
25131,769,true,Double Compressed Sand Strip
25131,769,true,Triple Compressed Cobblestone Strip
25131,769,true,Quadruple Compressed Cobblestone Strip
25131,769,true,Quintuple Compressed Cobblestone Strip
25131,769,true,Sextuple Compressed Cobblestone Strip
25131,769,true,Septuple Compressed Cobblestone Strip
25131,769,true,Octuple Compressed Cobblestone Strip
25131,769,true,Compressed Dirt Strip
25131,769,true,Double Compressed Dirt Strip
25131,769,true,Colored Bricks (White) Strip
25131,769,true,Colored Bricks (Orange) Strip
25131,769,true,Colored Bricks (Purple) Strip
25131,769,true,Colored Bricks (Blue) Strip
25131,769,true,Colored Bricks (Brown) Strip
25131,769,true,Colored Bricks (Green) Strip
25131,769,true,Colored Bricks (Red) Strip
25131,769,true,Colored Bricks (Black) Strip
25131,769,true,Colored Bricks (Magenta) Strip
25131,769,true,Colored Bricks (Light Blue) Strip
25131,769,true,Colored Bricks (Yellow) Strip
25131,769,true,Colored Bricks (Lime) Strip
25131,769,true,Colored Bricks (Pink) Strip
25131,769,true,Colored Bricks (Gray) Strip
25131,769,true,Colored Bricks (Light Gray) Strip
25131,769,true,Colored Bricks (Cyan) Strip
25131,769,true,Colored Wood Planks (White) Strip
25131,769,true,Colored Wood Planks (Orange) Strip
25131,769,true,Colored Wood Planks (Purple) Strip
25131,769,true,Colored Wood Planks (Blue) Strip
25131,769,true,Colored Wood Planks (Brown) Strip
25131,769,true,Colored Wood Planks (Green) Strip
25131,769,true,Colored Wood Planks (Red) Strip
25131,769,true,Colored Wood Planks (Black) Strip
25131,769,true,Colored Wood Planks (Magenta) Strip
25131,769,true,Colored Wood Planks (Light Blue) Strip
25131,769,true,Colored Wood Planks (Yellow) Strip
25131,769,true,Colored Wood Planks (Lime) Strip
25131,769,true,Colored Wood Planks (Pink) Strip
25131,769,true,Colored Wood Planks (Gray) Strip
25131,769,true,Colored Wood Planks (Light Gray) Strip
25131,769,true,Colored Wood Planks (Cyan) Strip
25131,769,true,Edged Stone Bricks Strip
25131,769,true,Ender-infused Obsidian Strip
25131,769,true,Burnt Quartz Strip
25131,769,true,Frosted Stone Strip
25131,769,true,Border Stone Strip
25131,769,true,Unstable Ingot Block Strip
25131,769,true,Gravel Bricks Strip
25131,769,true,Ender-Thermic Pump Strip
25131,769,true,Ethereal Glass Strip
25131,769,true,Trading Post Strip
25131,769,true,Glass Strip
25131,769,true,Grass Block Strip
25131,769,true,Netherrack Strip
25131,769,true,Soul Sand Strip
25131,769,true,Ice Strip
25131,769,true,Oak Leaves Strip
25131,769,true,Spruce Leaves Strip
25131,769,true,Birch Leaves Strip
25131,769,true,Jungle Leaves Strip
25131,769,true,Glowstone Strip
25131,769,true,Oak Wood Strip
25131,769,true,Spruce Wood Strip
25131,769,true,Birch Wood Strip
25131,769,true,Jungle Wood Strip
25131,769,true,Mycelium Strip
25131,769,true,Redwood Leaves Strip
25131,769,true,Eucalyptus Leaves Strip
25131,769,true,Hopseed Leaves Strip
25131,769,true,Sakura Leaves Strip
25131,769,true,Ghostwood Leaves Strip
25131,769,true,Bloodleaves Strip
25131,769,true,Eucalyptus Planks Strip
25131,769,true,Sakura Planks Strip
25131,769,true,Willow Planks Strip
25131,769,true,Darkwood Planks Strip
25131,769,true,Fusewood Planks Strip
25131,769,true,Ghostwood Planks Strip
25131,769,true,Redwood Planks Strip
25131,769,true,Bloodwood Planks Strip
25131,769,true,Hopseed Planks Strip
25131,769,true,Maple Planks Strip
25131,769,true,Silverbell Planks Strip
25131,769,true,Amaranth Planks Strip
25131,769,true,Tigerwood Planks Strip
25131,769,true,Redwood Bark Strip
25131,769,true,Redwood Strip
25131,769,true,Redwood Root Strip
25131,769,true,Eucalyptus Wood Strip
25131,769,true,Sakura Wood Strip
25131,769,true,Ghostwood Strip
25131,769,true,Hopseed Wood Strip
25131,769,true,Nether Brick Strip
25131,769,true,Obsidian Strip
25131,769,true,Marble Strip
25131,769,true,Marble Brick Strip
25131,769,true,Basalt Cobblestone Strip
25131,769,true,Basalt Strip
25131,769,true,Basalt Brick Strip
25131,769,true,Block of Ruby Strip
25131,769,true,Block of Sapphire Strip
25131,769,true,Block of Peridot Strip
25131,769,true,Block of Quartz Strip
25131,769,true,Sandstone Strip
25131,769,true,Chiseled Sandstone Strip
25131,769,true,Smooth Sandstone Strip
25131,769,true,Snow Strip
25131,769,true,Sponge Strip
25131,769,true,Stone Strip
25131,769,true,Moss Stone Strip
25131,769,true,Cobblestone Strip
25131,769,true,Stone Bricks Strip
25131,769,true,Mossy Stone Bricks Strip
25131,769,true,Cracked Stone Bricks Strip
25131,769,true,Chiseled Stone Bricks Strip
25131,769,true,End Stone Strip
25131,769,true,Willow Wood Strip
25131,769,true,Oak Wood Planks Strip
25131,769,true,Spruce Wood Planks Strip
25131,769,true,Birch Wood Planks Strip
25131,769,true,Jungle Wood Planks Strip
25131,770,true,Darkwood Leaves Post
25131,770,true,Darkwood Leaves Post
25131,770,true,Darkwood Leaves Post
25131,770,true,Fusewood Leaves Post
25131,770,true,Maple Leaves Post
25131,770,true,Silverbell Leaves Post
25131,770,true,Amaranth Leaves Post
25131,770,true,Tiger Leaves Post
25131,770,true,Maple Wood Post
25131,770,true,Silverbell Wood Post
25131,770,true,Amaranth Wood Post
25131,770,true,Tiger Wood Post
25131,770,true,Block of Coal Post
25131,770,true,Block of Diamond Post
25131,770,true,Block of Emerald Post
25131,770,true,Block of Gold Post
25131,770,true,Block of Iron Post
25131,770,true,Lapis Lazuli Block Post
25131,770,true,Block of Redstone Post
25131,770,true,Bloodwood Post
25131,770,true,Bookshelf Post
25131,770,true,Amethyst Ore Post
25131,770,true,Block of Amethyst Post
25131,770,true,Apatite Ore Post
25131,770,true,Block of Apatite Post
25131,770,true,Sapphire Ore Post
25131,770,true,Block of Sapphire Post
25131,770,true,Ruby Ore Post
25131,770,true,Block of Ruby Post
25131,770,true,Peridot Ore Post
25131,770,true,Block of Peridot Post
25131,770,true,Topaz Ore Post
25131,770,true,Block of Topaz Post
25131,770,true,Tanzanite Ore Post
25131,770,true,Block of Tanzanite Post
25131,770,true,Ash Block Post
25131,770,true,Cloud Block Post
25131,770,true,Ash Stone Post
25131,770,true,Crag Rock Post
25131,770,true,Celestial Crystal Post
25131,770,true,Dried Dirt Post
25131,770,true,Hardened Dirt Post
25131,770,true,Hardened Ice Post
25131,770,true,Hardened Sand Post
25131,770,true,Purified Dirt Post
25131,770,true,Mud Bricks Post
25131,770,true,Purified Grass Block Post
25131,770,true,Skystone Post
25131,770,true,Skystone Cobblestone Post
25131,770,true,Skystone Bricks Post
25131,770,true,Yellow Autumn Leaves Post
25131,770,true,Bamboo Leaves Post
25131,770,true,Magic Leaves Post
25131,770,true,Dark Leaves Post
25131,770,true,Dying Leaves Post
25131,770,true,Fir Leaves Post
25131,770,true,Loftwood Leaves Post
25131,770,true,Orange Autumn Leaves Post
25131,770,true,Origin Leaves Post
25131,770,true,Pink Cherry Leaves Post
25131,770,true,Maple Leaves Post
25131,770,true,White Cherry Leaves Post
25131,770,true,Hellbark Leaves Post
25131,770,true,Jacaranda Leaves Post
25131,770,true,Acacia Leaves Post
25131,770,true,Mangrove Leaves Post
25131,770,true,Palm Leaves Post
25131,770,true,Redwood Leaves Post
25131,770,true,Willow Leaves Post
25131,770,true,Pine Leaves Post
25131,770,true,Apple Leaves Post
25131,770,true,Long Grass Block Post
25131,770,true,Mud Post
25131,770,true,Quicksand Post
25131,770,true,Origin Grass Block Post
25131,770,true,Giant Red Flower Post
25131,770,true,Giant Yellow Flower Post
25131,770,true,Acacia Wood Planks Post
25131,770,true,Cherry Wood Planks Post
25131,770,true,Bamboo Thatching Post
25131,770,true,Pine Wood Planks Post
25131,770,true,Hellbark Wood Planks Post
25131,770,true,Jacaranda Wood Planks Post
25131,770,true,Dark Wood Planks Post
25131,770,true,Fir Wood Planks Post
25131,770,true,Loftwood Wood Planks Post
25131,770,true,Magic Wood Planks Post
25131,770,true,Mangrove Wood Planks Post
25131,770,true,Palm Wood Planks Post
25131,770,true,Redwood Wood Planks Post
25131,770,true,Willow Wood Planks Post
25131,770,true,Red Rock Post
25131,770,true,Red Rock Cobblestone Post
25131,770,true,Red Rock Bricks Post
25131,770,true,Acacia Wood Post
25131,770,true,Cherry Wood Post
25131,770,true,Dark Wood Post
25131,770,true,Fir Wood Post
25131,770,true,Loftwood Wood Post
25131,770,true,Magic Wood Post
25131,770,true,Mangrove Wood Post
